496	458
226	437
409	257
256	423
563	335
256	469
284	118
109	267
189	310
433	95
204	262
265	335
319	493
260	411
244	520
214	326
347	353
422	177
312	384
133	352
297	223
244	302
504	404
293	113
185	416
444	157
346	90
275	241
170	494
325	475
217	287
462	227
228	310
80	284
361	566
273	333
401	385
534	232
98	421
220	543
182	427
203	255
293	555
302	46
279	77
362	293
382	265
314	233
287	116
300	256
272	525
382	289
211	88
353	481
425	310
307	97
294	383
317	327
316	124
158	189
300	43
97	365
272	324
288	467
277	139
309	238
489	96
217	175
131	338
383	534
348	8
397	296
306	433
228	365
434	370
355	476
146	383
174	368
389	197
254	197
302	245
285	388
143	98
244	510
192	126
312	288
254	272
300	304
104	431
279	349
383	385
239	417
299	471
285	535
271	161
290	129
527	297
468	289
160	350
192	405
308	340
524	216
354	484
214	439
229	486
287	224
413	408
322	308
323	10
220	317
305	275
302	48
492	455
300	550
309	94
310	207
301	59
222	341
303	128
260	353
303	47
253	351
124	281
231	316
301	226
510	292
301	283
147	222
239	147
374	324
152	401
344	291
203	283
253	451
273	577
302	399
329	289
309	396
210	312
315	504
316	517
308	463
355	525
310	97
422	75
319	283
308	255
128	462
193	451
257	178
320	275
232	261
337	124
467	189
327	502
235	317
181	383
401	221
274	498
341	274
386	179
230	177
275	67
265	183
302	547
212	212
444	364
300	421
251	476
235	547
327	48
218	301
99	296
222	454
335	551
177	527
72	292
260	336
334	119
300	110
100	238
253	454
328	129
316	527
149	106
187	203
119	321
323	431
225	263
93	476
502	236
425	368
158	87
255	380
134	297
162	259
221	226
322	366
253	297
175	382
301	240
306	523
312	282
412	188
300	309
129	377
302	130
398	330
409	412
285	432
260	451
383	246
227	437
70	306
84	330
282	193
392	152
374	492
435	88
300	208
274	312
301	372
281	268
175	403
253	271
66	281
278	383
301	60
205	369
291	497
360	229
13	276
380	351
288	167
400	109
322	119
556	399
258	84
271	249
308	303
164	189
237	481
293	136
309	559
255	384
353	197
451	281
241	88
356	507
223	101
269	511
155	93
275	350
250	59
300	94
209	138
55	201
352	429
427	557
364	294
243	390
192	309
300	474
273	371
326	338
341	432
351	277
300	517
307	561
307	303
226	287
251	39
202	473
283	468
308	446
452	327
296	206
27	269
297	334
317	81
327	119
194	288
282	396
373	210
235	494
300	54
327	314
406	415
155	467
312	257
361	326
275	251
334	248
320	348
256	78
377	198
378	134
363	145
346	308
228	459
296	93
209	398
197	205
298	261
330	355
445	372
241	265
278	524
297	126
523	257
203	533
327	492
287	158
304	325
480	160
325	444
102	205
265	292
354	133
366	269
340	376
507	238
281	147
314	558
131	189
351	245
300	63
528	170
134	313
318	240
241	264
299	570
306	343
368	186
540	264
166	107
198	371
243	54
92	337
432	377
330	445
312	124
279	479
226	81
451	190
296	342
351	207
308	127
385	290
388	231
286	125
223	393
384	468
459	320
259	460
458	314
77	211
450	312
299	200
51	363
22	240
501	302
300	513
278	343
319	545
307	372
303	359
334	490
278	402
311	80
250	120
261	562
263	10
279	440
389	65
291	556
438	430
285	267
326	524
342	255
239	427
302	428
324	505
263	365
290	217
301	377
322	299
326	337
293	125
271	67
332	72
437	168
542	253
155	368
348	479
300	564
370	61
217	229
323	401
372	348
317	212
270	520
299	346
388	430
391	383
302	506
400	291
479	204
126	153
148	500
220	367
310	430
207	457
250	165
395	450
264	381
338	434
297	189
309	178
403	211
187	423
291	485
323	241
410	467
290	316
394	81
194	231
311	514
287	74
484	356
312	376
316	257
276	163
294	472
369	308
169	293
176	521
495	361
111	267
147	353
551	315
337	289
293	558
293	130
365	419
300	385
402	343
307	383
493	350
273	291
122	175
231	273
302	427
358	256
372	223
300	210
172	105
57	376
415	489
182	370
329	226
486	227
280	71
294	236
290	433
294	68
167	274
285	296
379	573
290	284
336	415
225	384
311	182
321	212
326	314
299	337
83	238
324	328
589	298
296	71
301	58
256	153
425	545
140	484
36	342
359	273
320	431
218	161
432	227
429	438
254	101
243	361
192	420
289	516
345	243
152	328
173	220
328	529
356	359
427	244
355	435
346	371
457	285
313	106
298	53
324	46
353	201
417	299
340	300
316	50
210	330
523	193
298	337
434	348
311	168
354	41
429	138
291	215
268	321
306	323
261	229
306	129
197	158
277	260
379	321
302	246
266	532
259	308
274	189
299	100
283	124
288	376
319	543
221	147
244	181
328	554
430	230
289	415
349	447
354	480
207	262
468	330
420	335
149	216
294	484
372	480
93	383
361	411
392	397
302	174
314	289
418	300
386	371
354	300
343	241
374	183
206	78
279	560
317	256
367	329
248	381
482	367
167	340
406	283
262	322
136	219
274	270
331	221
310	90
286	377
451	147
524	313
216	214
394	274
375	66
255	496
371	191
285	311
415	135
324	348
223	175
423	527
188	289
356	226
333	424
209	320
110	455
189	136
354	309
252	166
275	117
302	112
291	385
217	126
287	182
216	299
300	528
377	310
270	319
374	484
354	541
428	440
189	98
282	248
289	408
359	396
388	145
350	178
300	531
229	24
306	459
174	496
103	342
362	266
289	429
297	425
217	500
182	399
91	377
333	168
317	204
546	386
145	471
207	176
206	304
306	353
318	198
411	129
264	411
183	356
266	352
267	390
323	263
401	484
157	361
547	324
274	484
305	547
472	189
316	236
312	182
257	321
348	274
199	317
491	177
247	288
384	106
380	385
119	258
192	190
242	321
304	269
354	80
317	77
289	75
301	534
270	508
300	460
322	270
509	316
348	476
204	534
234	339
330	318
200	419
329	234
404	531
341	264
228	233
425	353
328	6
134	86
321	184
358	66
317	433
300	355
315	300
95	419
464	425
322	484
284	474
353	370
303	583
546	417
300	532
287	300
272	152
407	489
193	449
383	339
233	550
117	230
450	412
399	195
291	438
191	280
299	452
330	136
239	272
303	119
115	392
348	498
300	77
176	68
322	93
570	336
403	441
565	274
320	299
305	86
371	250
287	133
224	381
393	225
234	394
342	298
200	138
402	559
168	273
300	505
305	513
262	487
105	301
261	310
112	376
320	348
340	275
236	242
239	330
308	34
213	110
300	278
348	120
378	393
209	186
502	211
290	228
282	358
131	254
198	153
264	368
277	79
418	264
374	243
213	461
288	528
300	238
74	230
329	540
191	269
319	433
180	131
273	119
283	191
448	117
270	186
302	204
291	460
176	317
364	149
419	218
297	159
328	465
311	220
340	449
322	438
381	287
355	229
300	408
456	200
290	241
183	423
321	580
340	314
278	589
83	256
142	281
217	393
275	98
188	320
308	213
359	441
451	541
405	306
318	229
260	25
364	368
486	266
298	234
306	358
340	348
303	170
425	261
349	538
292	103
263	67
296	361
405	423
162	511
289	56
323	153
452	106
237	151
255	396
201	212
345	417
343	79
489	211
300	176
276	528
256	281
309	456
298	349
414	366
384	255
221	393
388	132
65	416
117	471
218	67
278	569
294	483
339	368
254	579
415	234
407	235
226	185
329	545
299	53
136	140
244	224
281	121
348	29
267	91
258	210
246	332
339	309
368	479
334	539
309	188
133	191
309	62
263	196
432	154
252	128
266	146
272	530
407	203
539	397
402	302
240	445
298	105
267	271
352	265
331	303
252	364
408	404
348	355
288	397
339	287
455	395
300	300
226	457
298	46
250	376
145	271
305	437
352	226
461	314
224	548
216	533
320	491
295	16
346	389
300	333
343	468
302	325
232	357
207	257
211	373
367	245
278	332
297	529
316	364
122	315
145	474
297	463
212	386
188	147
260	109
348	319
301	335
298	10
416	270
287	53
368	378
300	432
300	552
489	153
302	569
361	511
296	224
475	259
252	264
280	265
422	165
353	565
236	266
338	56
296	262
321	335
301	397
301	326
300	560
440	219
228	356
359	339
390	319
81	276
362	430
373	362
220	274
333	518
413	228
308	93
243	418
392	46
247	270
464	170
269	132
237	494
300	354
394	189
282	352
369	320
100	149
541	359
267	329
272	407
470	229
223	501
513	486
369	477
310	505
290	289
304	136
255	381
366	365
159	524
341	166
363	433
306	176
388	529
207	242
294	371
321	378
308	260
287	5
325	588
297	372
209	36
330	435
354	388
311	395
187	125
283	140
352	468
284	540
368	583
262	466
478	339
311	501
515	469
368	243
411	223
348	110
294	313
291	370
350	285
313	537
526	228
227	217
300	360
246	320
359	204
222	382
193	450
146	76
304	224
300	137
283	310
320	461
314	247
88	339
204	362
472	411
104	462
483	180
424	423
322	137
312	322
396	162
249	380
290	21
367	428
245	201
330	517
151	383
198	114
84	274
367	458
280	304
330	141
308	243
469	338
228	492
300	304
370	146
323	386
435	507
151	473
252	120
166	230
385	143
384	141
306	192
418	276
300	417
195	366
94	405
366	541
301	434
316	399
493	238
296	534
273	121
371	538
242	49
235	73
173	156
379	454
321	323
266	120
210	323
443	347
405	135
249	111
320	417
260	289
400	144
248	298
266	323
297	473
187	80
300	579
393	205
225	345
57	386
216	429
323	111
225	147
279	386
374	212
284	417
391	346
460	402
184	318
307	118
345	446
221	308
219	367
323	558
154	286
212	274
329	497
143	63
177	411
472	346
339	74
369	188
380	330
431	194
349	407
159	387
296	431
226	394
157	221
310	476
501	415
266	265
279	432
349	373
277	407
300	323
255	98
412	481
437	450
247	238
283	392
449	119
310	156
328	368
258	29
213	170
238	90
460	306
282	507
386	378
245	475
310	313
290	365
291	200
371	265
208	508
395	407
212	459
487	300
224	129
375	384
424	250
341	120
209	158
314	118
191	328
437	143
231	421
307	28
269	298
445	261
461	503
575	322
335	251
261	207
370	516
183	138
300	13
207	338
208	462
459	124
305	382
471	449
368	462
395	435
399	296
334	491
288	134
240	271
280	473
283	440
129	183
177	243
234	304
382	579
115	192
342	403
220	264
214	452
165	324
195	386
296	497
311	417
313	29
339	475
307	576
246	104
315	129
488	370
280	321
201	528
236	357
239	387
272	277
268	142
246	490
488	364
283	82
341	426
288	79
98	324
145	272
362	69
160	337
327	198
240	366
342	286
378	146
187	436
262	439
315	128
319	177
419	237
326	347
64	420
302	120
475	272
297	100
190	367
93	127
351	192
352	205
329	478
265	306
246	497
287	252
216	447
495	180
432	450
331	57
323	540
286	296
480	320
309	237
538	365
267	333
300	372
277	179
388	178
301	572
249	353
278	191
298	219
300	307
398	227
300	410
330	518
218	432
300	370
335	240
331	440
367	565
364	54
210	174
440	412
299	42
309	276
328	410
225	245
276	471
348	307
304	211
199	350
98	298
241	74
329	248
512	216
352	298
304	463
191	425
312	558
171	391
340	327
485	426
230	62
395	322
226	552
405	508
187	460
228	480
289	517
180	224
302	487
241	109
318	360
243	182
273	298
342	396
305	272
152	359
548	234
336	230
186	248
239	331
433	444
215	312
413	554
373	231
311	341
300	159
439	237
286	576
251	371
94	305
472	207
370	548
503	199
451	302
301	571
446	380
306	143
288	558
385	557
253	141
254	300
240	299
291	175
435	367
289	415
269	175
188	154
245	226
359	121
417	503
402	546
143	432
380	487
291	503
309	453
119	139
96	327
295	240
262	362
229	382
369	201
477	275
387	189
401	425
328	311
244	513
298	302
311	496
336	282
490	242
337	312
304	159
237	193
243	401
400	308
295	128
196	416
288	133
548	324
258	351
259	101
328	386
143	260
75	368
325	243
496	201
286	136
197	421
300	284
455	479
323	48
260	445
305	143
208	90
316	5
439	475
199	144
396	142
83	338
513	323
207	201
244	512
465	407
141	193
198	69
265	350
405	161
427	205
180	537
439	225
198	480
290	409
150	90
283	168
289	78
193	293
209	521
327	243
437	177
280	205
305	268
301	359
97	334
316	502
275	305
384	32
331	474
185	276
283	306
38	190
368	341
390	363
350	301
377	170
363	191
303	10
311	260
120	187
121	78
295	193
343	129
355	394
265	324
371	380
296	38
282	343
118	484
345	405
166	94
467	166
293	223
39	365
365	42
270	322
294	27
289	92
458	524
395	191
276	260
88	346
438	269
277	272
367	412
288	156
510	345
195	363
228	365
342	207
366	74
289	238
387	323
200	186
353	562
254	119
368	407
267	30
281	71
300	357
195	175
318	191
304	192
232	357
316	170
387	178
452	338
275	426
216	200
300	581
191	87
291	299
66	132
305	287
409	263
300	115
318	511
478	199
167	273
308	103
247	449
123	488
221	368
301	589
300	291
332	517
283	114
134	497
153	322
304	53
319	250
375	439
378	129
339	113
545	267
294	502
170	461
289	410
431	296
554	241
371	229
431	413
332	40
362	287
462	461
242	507
321	476
326	462
278	206
299	167
276	122
216	350
511	292
291	503
400	276
253	402
267	64
379	248
278	397
288	153
338	395
256	365
423	239
91	119
285	110
246	248
143	239
385	305
148	173
251	112
186	474
361	193
392	521
345	86
307	84
312	358
286	407
408	503
309	101
336	223
331	389
301	525
287	348
112	95
305	235
299	12
302	123
306	224
517	213
276	254
171	331
440	402
255	120
436	52
260	40
426	148
130	304
146	94
558	197
268	269
293	14
238	117
490	248
248	348
306	247
331	187
320	341
237	542
290	95
142	347
274	105
369	391
218	122
314	188
452	467
280	4
443	343
269	188
295	299
222	293
162	173
420	279
139	252
244	70
325	396
309	126
273	573
483	262
278	292
310	316
252	239
490	434
306	458
221	220
227	428
336	268
271	390
300	325
229	245
234	153
296	215
233	253
338	402
116	256
342	284
455	168
237	224
300	250
247	268
267	423
401	478
414	324
331	215
315	340
303	453
198	138
326	224
346	261
180	366
423	109
287	269
341	130
89	439
487	242
178	282
284	384
167	420
351	218
143	295
264	344
289	128
537	227
290	50
256	376
240	139
454	432
523	321
324	390
202	212
458	363
248	514
220	322
288	266
282	413
391	228
407	466
393	182
261	511
366	352
240	196
360	361
309	261
270	492
199	277
260	507
229	391
454	378
308	45
416	320
297	358
348	147
453	176
283	234
305	484
412	167
207	409
454	273
220	246
154	283
277	386
150	392
336	110
219	230
322	532
362	439
285	243
498	423
74	325
319	317
247	499
397	203
237	247
443	178
221	110
347	390
474	61
502	444
460	393
426	262
209	284
298	275
260	355
360	149
292	141
201	497
305	339
270	284
309	266
238	292
307	236
295	320
298	42
266	267
270	169
335	287
380	163
300	371
284	373
270	559
393	376
299	234
326	482
341	322
342	494
363	524
316	208
256	221
309	59
199	285
286	467
290	584
292	174
281	592
222	388
195	141
295	467
375	73
248	164
291	110
295	376
193	183
371	177
301	193
296	68
300	380
529	276
256	96
297	107
159	216
233	198
294	581
274	554
90	430
242	166
292	225
338	334
334	515
420	274
395	479
170	456
308	11
145	549
316	279
307	477
356	560
387	235
294	458
367	424
248	115
379	513
254	255
286	557
355	157
297	407
301	592
326	105
220	367
304	429
262	149
314	276
531	256
308	350
319	80
389	375
417	136
324	137
198	162
148	485
260	300
294	499
320	543
361	166
187	168
270	561
228	243
442	128
391	406
477	334
329	64
271	442
395	210
532	248
170	303
228	408
256	99
284	39
83	368
395	503
337	390
254	144
221	37
289	521
480	188
341	114
342	186
437	443
272	36
448	115
237	350
220	509
187	349
319	455
333	310
274	397
167	243
91	428
88	360
281	179
147	267
268	331
135	321
162	119
112	277
292	505
326	156
298	427
270	574
285	287
274	133
279	376
33	303
205	188
120	120
340	256
69	312
326	408
321	406
428	332
272	162
262	323
321	223
395	94
360	483
239	383
143	213
385	437
345	208
119	526
523	196
368	520
263	563
200	257
334	253
277	144
229	429
304	287
425	157
308	573
271	189
459	456
241	366
351	345
309	574
427	451
329	333
385	436
286	172
205	387
211	433
315	386
260	484
284	180
229	91
289	511
239	211
293	216
266	289
493	376
242	53
190	263
283	438
347	214
110	310
214	270
165	401
188	140
294	78
437	369
252	443
423	361
293	518
354	573
211	312
428	243
349	338
485	489
135	297
434	550
298	21
129	295
251	484
300	146
247	219
300	438
160	366
342	348
226	239
222	243
295	447
169	485
257	228
360	494
361	83
86	427
421	399
49	320
166	358
314	182
150	502
176	447
238	574
219	284
383	335
352	312
89	290
268	295
437	508
300	128
261	271
246	292
340	222
134	197
236	281
358	493
295	399
323	432
313	369
322	482
83	364
233	333
262	75
285	169
300	410
481	376
268	355
415	437
386	485
442	234
242	123
385	97
336	534
435	209
175	116
108	278
296	294
409	267
371	482
319	259
303	458
381	137
425	304
261	152
279	234
300	402
204	389
310	143
478	142
168	305
334	196
343	588
330	106
589	246
127	304
188	72
318	280
266	428
492	174
253	179
312	341
346	203
336	216
324	145
340	247
396	169
298	335
329	560
357	332
296	504
383	433
301	116
265	267
294	402
312	113
304	363
422	209
131	302
242	79
317	488
175	389
84	300
191	115
256	303
202	319
496	337
298	297
375	444
476	235
313	258
171	429
209	196
303	508
293	548
331	231
328	92
227	292
286	344
366	505
304	312
179	249
352	335
276	511
307	414
285	312
342	215
201	334
371	255
260	62
237	300
182	85
97	292
291	92
485	226
306	355
260	71
469	286
77	329
328	95
459	134
284	249
277	355
213	154
297	113
144	446
489	118
277	280
481	125
446	483
417	71
256	381
297	552
344	474
185	265
278	271
301	532
363	339
349	364
301	544
157	215
339	537
249	328
250	224
335	68
530	241
534	262
290	290
325	135
178	39
302	273
318	148
223	271
159	340
237	386
332	203
209	189
297	492
556	361
139	397
188	371
300	523
254	458
339	55
45	351
358	332
436	444
255	213
221	370
387	141
285	285
443	480
173	342
364	361
338	301
289	369
272	275
493	350
270	75
341	575
343	417
307	350
291	470
223	475
213	249
234	442
189	243
277	297
455	174
279	190
332	170
212	323
351	286
171	74
389	397
189	372
192	117
275	289
334	433
357	440
262	459
84	253
311	421
299	381
312	102
253	169
218	302
293	486
152	384
469	350
343	195
494	469
304	516
158	116
55	256
470	318
266	323
317	499
369	461
142	348
293	472
194	219
296	203
300	138
447	246
334	310
288	71
201	102
251	58
165	524
333	444
141	388
300	168
282	81
283	447
334	276
318	421
196	507
257	225
350	318
141	322
338	354
379	371
357	96
443	464
362	135
328	415
126	102
463	512
84	217
247	299
272	276
333	410
333	486
334	486
72	309
346	473
354	282
239	328
254	311
397	229
299	284
324	77
177	228
304	520
272	197
313	165
281	27
132	476
269	486
324	453
242	426
316	387
461	360
313	367
315	566
528	238
299	112
231	326
379	179
351	246
253	242
329	260
250	90
298	82
566	298
146	173
147	300
320	214
234	477
349	128
335	272
434	116
262	254
233	447
400	173
386	276
276	238
141	171
110	85
283	103
294	67
320	433
379	449
228	432
507	411
334	260
315	374
67	259
303	230
337	338
298	309
343	177
233	490
313	262
168	532
258	68
431	394
492	339
299	540
212	62
280	300
393	160
390	346
265	11
459	409
303	236
302	170
321	330
339	165
204	254
290	465
205	165
89	285
550	243
291	473
246	384
318	89
276	502
300	46
540	158
199	297
366	482
420	251
354	281
212	337
65	301
237	324
292	447
269	403
243	330
266	437
305	393
307	308
233	480
299	209
300	101
408	344
264	98
225	517
290	474
316	304
324	26
157	180
207	563
371	300
377	376
442	427
253	347
300	461
293	163
166	197
415	375
226	562
372	291
289	528
324	315
444	175
263	463
364	480
300	176
321	15
441	393
405	341
262	158
543	273
252	157
382	371
383	82
244	21
303	47
269	380
280	363
301	403
292	123
173	342
59	316
235	302
113	207
290	569
257	408
312	152
237	415
253	192
389	472
331	199
324	311
304	421
403	307
279	307
312	56
152	211
258	291
95	303
288	414
321	364
458	154
285	462
108	336
211	129
219	507
252	69
246	150
529	288
269	282
344	313
302	43
270	449
166	310
422	500
305	234
335	443
310	319
272	591
308	179
321	311
457	439
297	250
308	436
208	204
276	384
330	474
352	400
180	376
367	34
189	177
322	242
157	382
283	391
332	300
240	376
524	158
215	211
267	392
146	404
546	393
250	395
356	246
322	267
231	440
384	101
312	385
337	307
258	300
276	248
283	445
561	385
239	137
294	517
444	196
338	44
219	406
291	558
131	483
337	421
111	459
287	483
301	484
299	186
300	355
286	281
301	567
188	360
243	229
323	349
300	19
438	315
216	243
223	362
338	179
383	208
171	250
80	299
381	562
310	259
268	514
305	168
406	402
340	340
301	264
198	393
215	413
285	228
272	135
436	103
219	86
252	141
372	301
205	347
183	421
317	91
175	226
319	144
283	335
268	298
282	158
189	110
495	423
356	83
167	388
305	194
321	288
215	157
342	71
267	254
307	381
251	216
319	103
387	249
256	222
294	527
366	313
183	453
389	465
333	214
311	188
287	146
276	259
419	94
340	142
274	187
180	418
304	386
271	565
412	279
557	393
368	390
374	448
563	255
276	433
312	433
142	213
420	482
268	349
278	5
100	270
227	411
98	402
328	140
453	402
240	371
265	214
327	502
262	270
303	180
434	216
208	226
220	423
291	398
114	410
337	494
180	210
151	227
322	546
136	388
339	355
484	379
479	221
410	102
282	487
215	331
566	325
210	341
261	333
393	327
492	388
388	165
327	422
250	229
202	546
231	144
347	251
326	164
313	133
360	331
268	402
164	300
363	208
285	193
65	349
308	320
311	69
63	305
306	306
349	398
449	240
141	435
317	22
172	154
245	16
275	94
192	209
315	69
376	101
308	307
300	403
318	98
351	406
463	330
344	494
207	382
308	367
458	248
505	297
83	441
341	428
223	387
303	579
443	323
301	190
298	413
346	537
228	40
225	278
526	350
407	252
427	485
293	261
271	259
286	312
205	328
107	298
342	441
243	282
357	419
212	528
418	370
312	150
317	310
129	316
306	329
436	317
345	499
304	138
290	477
225	326
150	279
116	353
328	522
176	300
123	211
382	372
315	122
201	235
300	207
496	296
309	128
476	453
398	162
307	594
387	572
378	399
400	84
316	368
491	446
332	396
45	298
247	492
381	409
204	377
498	472
59	352
484	494
308	180
294	299
263	413
361	215
293	315
