511	513
486	535
116	536
531	491
555	458
395	584
203	583
170	570
62	118
25	181
136	49
547	130
377	11
485	64
50	135
543	475
492	530
199	582
564	158
5	246
138	552
416	576
393	585
439	565
145	44
413	577
104	527
475	57
407	580
425	28
424	573
480	540
37	444
494	72
356	594
164	33
400	582
101	76
1	276
580	407
242	594
128	55
515	91
476	58
437	34
439	565
147	558
426	28
264	3
151	40
499	524
255	596
207	585
516	92
487	66
389	586
462	48
136	551
485	536
257	4
350	5
161	35
229	9
146	557
23	185
558	147
586	390
152	560
140	47
370	591
215	587
301	1
345	4
55	473
211	586
319	1
551	136
76	499
484	64
219	588
287	1
519	505
87	511
67	112
98	521
491	69
590	376
489	532
103	526
291	599
95	519
425	28
13	387
564	158
364	7
418	25
555	142
103	526
21	190
77	100
591	372
99	78
495	73
300	600
68	490
367	592
520	97
292	599
25	419
126	56
223	11
571	428
481	61
424	573
288	599
113	534
37	156
31	168
22	412
19	405
483	537
350	5
47	461
283	1
114	535
196	581
163	566
161	565
115	64
327	2
189	22
564	442
369	9
113	66
224	10
49	464
417	24
206	16
562	446
99	522
458	555
283	599
11	380
312	1
470	53
88	512
343	596
570	430
327	598
15	207
151	40
515	509
226	10
514	510
580	407
79	98
599	324
152	560
548	468
309	599
94	82
487	534
562	154
438	34
466	549
411	22
58	123
148	42
218	588
374	10
169	31
212	14
323	1
373	10
121	540
556	144
382	588
233	592
258	597
581	405
248	5
386	587
146	557
537	117
36	442
381	588
334	2
37	444
186	577
575	181
54	471
568	166
492	70
256	4
556	456
474	544
91	85
137	551
373	10
205	16
77	100
493	71
390	14
167	568
250	595
363	7
47	461
302	599
322	599
281	599
355	6
569	168
336	597
10	376
309	599
261	597
153	39
393	15
69	109
5	246
157	37
579	190
153	561
321	599
493	529
585	393
179	26
592	368
323	1
403	19
161	565
125	57
308	1
565	440
31	432
20	193
496	527
397	583
70	492
253	596
496	73
538	118
537	483
184	24
7	364
182	575
162	34
272	598
498	525
573	424
169	31
424	27
167	568
292	599
405	581
368	592
113	66
570	430
408	21
288	599
561	447
337	3
166	568
458	45
374	10
421	574
46	141
308	1
54	129
595	246
431	569
155	38
410	21
115	64
508	516
81	505
118	538
191	579
152	560
368	592
413	577
345	596
274	2
140	553
472	55
144	44
498	525
245	6
40	151
459	554
265	597
386	13
23	185
227	590
508	516
230	9
235	592
229	9
562	154
141	554
227	10
245	594
65	114
136	49
575	181
276	599
420	574
292	1
595	246
11	220
407	20
255	4
476	58
349	595
24	417
555	142
217	12
592	368
88	512
344	596
395	584
492	70
312	599
254	4
364	593
250	5
436	33
359	6
75	102
189	578
435	567
33	164
279	1
140	47
548	468
410	21
119	61
101	524
65	114
594	359
240	593
99	522
183	576
52	468
366	8
489	68
460	47
364	7
120	540
93	83
455	44
113	66
168	31
213	13
316	599
84	508
193	580
476	58
325	2
151	40
519	505
365	592
145	556
167	568
481	61
494	72
168	569
154	562
434	568
399	17
443	37
289	1
75	498
0	300
472	55
62	118
499	524
518	94
493	71
127	545
551	136
581	195
72	106
289	599
89	87
55	127
101	524
581	405
268	2
195	19
406	580
253	596
173	571
246	595
532	110
7	236
92	516
293	599
485	536
137	49
496	527
144	556
483	63
59	122
78	99
321	599
339	3
576	417
179	574
58	477
74	497
84	92
292	1
434	568
426	572
134	51
44	144
576	183
499	524
159	36
446	38
78	501
49	464
25	181
391	585
302	599
180	26
529	493
365	592
104	73
331	598
213	587
546	129
426	28
87	511
510	514
448	40
566	162
54	129
335	597
254	4
71	493
549	467
99	522
377	11
371	591
172	571
34	162
323	1
354	595
382	12
68	110
152	40
333	598
405	581
12	216
67	488
31	168
554	141
469	53
165	567
231	9
498	75
232	8
438	34
148	558
73	104
108	70
313	599
231	591
403	19
180	574
532	490
443	37
197	19
52	132
93	83
336	3
184	576
316	599
557	454
115	536
270	2
107	529
88	88
48	138
163	34
84	92
187	577
288	599
268	2
428	29
501	78
66	113
459	46
1	276
582	402
357	594
448	40
356	594
481	61
164	33
137	49
247	5
525	102
536	115
162	34
64	115
184	24
33	164
525	102
420	574
395	584
493	71
555	458
180	26
200	18
215	13
377	589
146	43
350	595
489	532
508	84
428	29
59	478
265	597
580	193
328	598
528	494
167	568
68	110
238	7
313	599
341	3
567	164
17	399
42	147
445	38
317	599
501	522
378	11
574	422
67	112
442	564
107	529
335	597
278	599
431	569
47	139
498	525
544	474
359	594
532	490
442	36
113	534
559	149
273	598
412	22
119	539
309	1
438	34
513	511
245	594
130	547
151	560
242	594
591	228
449	560
41	149
378	11
212	14
333	598
427	571
248	5
347	596
478	59
302	599
241	594
78	99
572	174
293	599
33	164
505	519
50	135
501	522
59	122
323	1
12	384
118	62
340	3
67	112
136	551
383	12
4	348
131	53
576	417
173	29
260	3
49	464
110	532
12	216
232	592
584	396
415	577
148	42
437	566
163	566
48	462
493	71
180	574
338	3
259	3
114	535
229	9
291	599
475	543
34	162
164	567
42	453
338	3
114	535
55	473
160	565
570	430
539	119
342	3
543	475
561	447
386	587
593	364
243	6
178	574
202	583
549	467
506	518
507	517
179	26
159	564
501	522
57	475
390	586
574	178
324	1
125	57
247	595
29	172
261	3
410	579
473	545
86	90
302	599
467	51
549	467
391	585
206	16
313	599
378	11
160	565
79	502
515	509
357	594
539	481
254	4
596	252
267	2
578	188
433	32
153	561
322	599
173	571
47	139
199	18
451	41
281	599
243	6
136	551
282	1
440	565
425	572
471	546
468	52
231	9
159	564
135	50
399	17
3	342
21	190
319	599
421	574
267	598
261	3
24	183
344	596
105	527
491	69
348	4
127	545
544	474
133	549
505	519
56	474
526	497
355	6
148	42
491	531
43	454
103	74
310	1
341	597
80	503
86	510
42	453
537	117
65	486
238	7
228	591
424	573
395	16
373	590
387	13
402	582
198	18
335	3
343	4
139	47
75	498
336	597
43	454
590	376
334	2
46	459
83	507
196	19
148	558
480	60
319	1
302	599
110	532
569	432
486	535
486	535
372	591
12	384
571	428
314	1
547	470
329	598
539	119
425	28
199	18
303	1
84	92
315	1
144	556
335	597
480	540
372	9
409	21
367	8
415	23
289	1
148	42
340	3
336	597
408	579
423	573
558	453
256	4
452	558
409	21
375	10
120	540
175	28
68	110
44	456
419	25
262	597
197	19
282	599
285	599
8	368
167	568
433	32
36	158
135	550
579	410
404	19
203	17
484	64
563	156
423	27
330	2
470	53
562	446
7	364
558	147
20	193
197	19
429	570
359	594
78	99
36	158
507	83
140	47
143	45
169	31
132	548
24	183
253	4
399	17
72	106
440	565
263	597
27	424
573	176
59	478
45	142
510	86
286	599
288	1
268	2
385	587
552	462
10	224
207	585
144	556
87	511
135	50
118	62
239	7
389	586
340	3
442	564
255	4
403	19
450	41
542	123
521	502
486	535
140	553
159	36
441	36
555	142
174	28
5	354
12	384
202	17
23	185
591	372
426	572
526	103
343	4
594	241
548	468
314	1
169	569
227	590
246	595
333	598
586	390
487	66
118	62
135	50
383	588
217	588
418	25
409	579
122	541
188	578
470	547
176	27
118	62
301	599
451	41
531	109
310	599
482	62
120	60
488	533
321	1
468	548
229	9
82	506
40	449
192	21
18	198
437	34
14	210
281	599
252	596
168	31
431	569
432	569
184	576
433	32
25	419
172	571
334	2
388	586
269	2
129	546
118	62
316	599
414	23
373	10
462	48
112	67
144	44
390	14
233	592
463	49
506	82
61	481
312	1
251	595
572	426
397	17
373	10
458	45
193	20
11	380
187	577
119	61
310	599
583	201
79	502
13	213
88	88
10	224
313	599
12	216
66	113
566	438
515	91
129	54
308	1
401	582
560	449
402	582
524	499
153	39
502	521
103	526
72	494
400	18
556	456
554	141
242	6
449	560
588	216
343	4
234	592
89	513
545	473
164	33
175	28
198	18
538	118
490	68
438	34
547	470
469	547
409	579
48	462
497	526
188	22
159	564
480	60
111	68
235	592
154	38
490	532
259	597
127	55
384	12
277	1
238	593
232	8
142	555
49	136
580	193
183	576
462	48
570	170
297	1
216	12
70	492
386	13
508	516
521	502
535	114
186	577
23	415
377	589
155	562
49	136
468	52
449	560
70	108
202	583
457	45
110	68
174	28
35	160
525	498
140	553
187	577
152	40
272	598
76	499
255	596
123	58
422	26
230	9
29	428
335	3
212	14
543	475
173	29
424	27
265	597
500	523
238	7
28	174
550	465
309	599
59	122
436	33
30	170
162	566
519	505
91	85
350	5
448	560
96	81
21	190
53	130
389	14
126	56
337	597
181	575
527	104
549	467
159	564
183	576
177	573
502	521
482	538
355	6
30	430
450	41
511	513
533	112
507	517
535	486
372	9
400	18
265	597
31	432
513	89
23	185
519	95
592	232
426	572
78	501
524	499
63	117
10	224
173	29
306	1
587	213
576	417
53	470
564	158
32	166
333	598
120	540
585	207
208	585
204	16
540	120
565	160
411	22
257	4
56	126
247	595
400	18
498	75
382	588
77	500
241	6
288	599
463	49
481	539
147	42
230	591
57	475
399	583
179	574
400	18
516	92
164	567
265	3
269	2
327	598
416	576
416	576
78	99
440	35
164	33
147	42
12	216
505	81
356	6
153	561
245	594
227	10
174	28
162	34
214	587
398	17
377	589
312	1
146	557
38	154
30	430
70	108
9	228
16	204
266	2
364	7
393	15
434	568
217	588
440	565
201	17
502	79
84	92
29	428
304	599
558	147
596	252
312	599
242	594
545	473
332	2
181	25
355	6
524	499
378	11
358	6
433	568
2	266
21	410
196	581
389	14
28	426
136	551
451	559
50	135
137	551
501	522
82	94
204	584
263	3
91	85
592	232
162	566
199	18
473	55
448	40
413	23
564	158
351	595
509	515
6	359
204	584
499	524
374	590
187	23
453	558
33	164
66	113
265	597
177	573
26	422
357	594
99	78
130	53
390	14
313	1
153	39
6	241
537	117
69	491
193	580
347	596
41	451
241	6
258	597
99	78
485	536
167	568
235	8
505	519
119	61
355	594
176	27
186	23
67	112
588	384
285	1
125	543
517	93
312	599
216	588
362	7
70	492
459	554
386	587
542	123
32	434
264	3
342	597
173	29
85	91
190	21
113	66
286	1
19	405
492	530
400	582
435	33
138	552
524	101
572	174
85	509
259	597
523	100
8	232
227	590
187	23
255	596
257	4
404	581
277	1
399	583
549	133
479	60
67	488
430	570
428	29
474	56
70	492
544	126
418	25
496	73
232	8
387	587
458	555
289	1
553	461
503	520
484	64
541	478
519	95
142	45
15	207
216	588
363	7
404	581
199	582
584	204
546	471
151	560
567	164
170	30
521	502
351	595
64	485
8	368
232	8
175	572
256	596
549	133
280	599
458	555
59	478
14	210
396	584
558	147
485	64
386	587
395	584
452	42
374	590
283	1
476	542
365	592
44	456
595	246
320	599
94	82
35	440
367	592
34	162
268	598
520	97
591	372
122	541
176	573
185	577
539	119
221	589
212	586
358	6
287	599
446	562
300	600
187	23
55	473
88	512
294	1
195	19
515	91
225	10
225	590
86	90
524	101
417	24
545	127
395	16
476	542
504	519
425	572
134	549
266	2
458	555
166	32
251	595
307	1
422	574
515	509
456	556
297	599
42	147
263	597
590	376
48	138
249	5
56	126
201	17
507	83
349	5
171	30
75	102
11	220
372	591
120	60
12	216
384	12
62	118
90	514
172	29
381	12
372	591
573	424
407	20
311	1
435	567
518	506
64	485
334	2
567	164
198	582
13	387
51	133
360	7
415	23
513	89
320	1
263	597
404	19
404	19
490	532
537	117
261	597
405	581
306	599
490	68
104	527
576	417
183	576
267	598
280	1
32	166
437	34
173	571
418	25
222	589
560	151
339	597
179	574
302	599
65	114
83	93
506	518
353	5
559	149
125	57
132	52
69	491
95	81
578	412
394	584
582	402
101	76
581	195
108	70
121	540
48	138
461	47
233	8
419	575
569	168
249	595
140	553
181	25
315	1
522	99
272	598
211	586
444	37
116	64
60	120
119	539
51	133
492	530
360	593
522	501
119	61
514	510
446	562
596	252
390	14
25	419
425	572
446	38
306	599
306	1
208	585
103	74
189	22
140	47
547	470
595	246
238	7
246	5
229	591
589	380
153	561
522	501
272	2
390	586
227	590
244	594
131	547
419	25
435	567
305	1
255	4
274	598
274	2
584	396
141	46
133	549
187	23
163	34
593	236
373	10
419	575
550	465
362	593
63	117
561	447
431	569
463	551
82	506
391	585
308	1
34	162
503	520
599	324
583	201
320	599
95	81
326	2
389	14
111	68
48	138
499	76
162	34
319	599
24	417
496	527
430	570
521	502
7	364
32	434
346	4
498	525
393	15
175	28
419	25
128	545
353	5
197	19
318	1
187	577
543	125
474	56
482	538
349	595
35	440
227	10
465	50
570	170
231	9
499	76
582	198
144	556
511	513
370	591
15	207
432	569
332	598
513	511
412	578
218	12
468	52
300	600
222	589
164	567
404	19
214	13
336	597
252	4
478	59
431	31
57	475
145	44
314	1
417	24
336	597
485	64
209	585
398	583
446	38
381	12
132	548
587	213
151	40
471	54
353	595
456	556
176	27
506	82
134	51
70	108
354	5
33	164
35	160
22	412
269	2
480	60
468	548
240	7
5	354
45	458
333	598
145	44
184	576
103	74
547	130
539	481
254	4
514	510
313	599
345	596
527	104
73	496
32	434
127	545
528	494
122	541
333	598
166	32
334	2
221	11
598	334
229	591
536	115
421	574
125	57
424	27
384	12
28	426
211	586
589	220
298	1
83	93
93	517
242	6
332	598
535	486
570	430
568	434
452	42
68	490
27	424
426	572
261	3
518	506
1	324
566	438
193	20
474	544
426	572
18	402
71	493
538	118
140	553
104	527
510	86
157	563
416	24
282	1
592	232
218	12
352	5
149	41
440	35
470	547
120	60
370	591
459	554
120	60
152	40
224	10
338	3
156	37
407	580
19	195
214	587
516	92
545	473
8	232
18	198
416	24
546	129
149	559
213	587
567	436
441	36
589	220
476	58
251	595
549	467
170	30
403	581
529	107
307	599
257	4
69	109
110	68
29	172
473	545
55	473
74	103
83	93
355	6
105	527
480	540
478	541
347	4
348	596
60	120
63	117
197	19
188	22
571	428
508	84
384	12
270	2
438	566
539	481
422	574
275	598
526	497
221	11
505	81
243	594
465	550
564	158
495	73
451	41
235	592
468	548
127	545
79	98
237	593
29	172
306	1
367	8
338	3
191	579
66	113
494	528
532	110
524	101
485	536
357	6
195	19
265	597
426	572
500	77
205	16
340	597
378	589
90	86
318	599
207	15
280	599
447	561
442	36
251	595
161	565
8	368
110	532
461	47
332	2
43	454
410	579
381	588
571	172
22	412
104	73
545	127
152	40
252	596
206	16
342	597
48	138
455	44
24	183
567	164
147	558
86	510
494	72
11	220
457	555
400	582
532	490
483	537
406	20
463	49
44	144
40	151
198	18
470	547
237	593
273	598
521	502
339	3
383	588
571	428
240	7
325	598
116	536
478	541
261	3
454	43
161	565
438	34
326	2
65	114
298	1
63	483
59	478
76	499
568	166
24	417
19	405
527	496
558	147
264	597
290	1
11	380
247	5
388	586
78	99
12	216
186	23
310	599
460	47
527	496
46	459
215	587
279	599
212	14
325	2
53	130
153	39
484	536
556	456
541	122
216	12
3	258
433	32
234	8
330	598
127	545
372	9
235	592
232	592
102	525
54	471
217	12
302	1
572	174
404	19
309	599
409	21
386	587
420	26
566	162
399	17
455	556
333	2
1	276
594	241
555	458
307	599
422	574
469	53
310	1
169	31
161	35
277	599
429	30
13	387
119	61
168	569
269	598
552	138
140	47
81	505
333	598
90	86
59	122
465	50
512	512
537	117
61	119
447	39
448	40
443	37
504	519
249	5
460	47
470	547
545	473
200	18
10	224
295	1
98	521
376	590
485	536
207	585
476	58
108	530
487	66
295	1
21	190
78	99
88	512
85	509
531	109
148	558
213	13
308	599
351	5
59	478
209	15
448	40
419	25
280	599
47	139
519	95
124	542
90	514
12	384
128	545
63	483
393	585
401	18
303	599
279	1
529	493
151	40
359	594
285	1
583	399
258	597
78	501
222	589
10	376
350	595
76	499
433	32
251	5
148	42
35	160
526	103
29	172
493	529
136	551
199	18
565	160
77	100
384	12
418	575
194	20
457	45
259	3
4	252
405	19
241	6
492	530
63	117
442	564
118	62
31	432
156	563
589	380
260	3
73	104
201	583
246	595
561	153
3	258
28	174
581	405
44	144
271	2
102	75
69	491
542	477
33	436
409	579
124	58
156	37
542	477
58	477
193	580
314	599
176	27
143	45
501	78
576	183
223	589
536	115
458	555
193	20
433	32
9	372
494	528
583	399
154	38
70	108
424	27
480	60
252	4
70	108
34	438
459	46
80	503
185	577
157	37
19	195
403	19
289	599
23	415
338	3
346	4
188	578
231	9
407	20
149	559
335	597
351	5
408	579
391	15
308	599
209	585
176	27
379	11
