117	63
581	195
148	558
147	558
385	587
47	139
333	2
44	456
243	6
470	547
521	98
1	324
422	26
314	599
118	62
391	15
248	5
178	574
216	12
568	166
281	599
224	590
378	11
8	232
153	39
593	364
598	334
10	376
350	5
554	459
584	204
543	125
235	8
259	3
294	1
574	178
386	13
479	60
514	510
532	490
91	515
402	18
190	21
414	577
282	1
329	598
118	538
98	521
44	456
309	1
297	1
33	436
465	50
120	60
200	582
31	168
483	537
397	583
109	69
513	511
502	521
52	468
13	387
461	553
493	529
259	3
534	113
493	529
315	1
333	598
145	556
276	599
215	13
383	588
552	138
566	162
357	594
333	598
480	60
100	77
236	7
49	464
280	1
141	554
354	5
92	516
328	598
358	6
313	599
19	195
27	424
339	3
261	597
394	16
348	596
227	10
164	567
148	42
420	574
311	599
596	348
448	40
50	135
338	597
23	415
205	16
137	49
122	59
241	594
167	568
485	536
381	12
544	126
38	154
141	554
13	387
379	11
22	412
26	422
340	597
476	542
193	20
118	62
296	599
101	76
78	99
502	521
343	596
398	583
133	549
240	7
491	531
61	481
104	527
77	500
112	67
211	586
332	2
311	599
120	540
558	453
413	577
556	456
101	524
505	519
532	490
152	560
599	276
220	11
580	407
206	16
569	168
242	594
432	569
248	5
256	596
318	599
175	572
42	453
123	58
540	480
272	2
370	591
323	1
446	38
230	591
418	25
156	37
404	19
460	47
524	499
562	446
178	574
160	565
68	110
309	599
301	1
516	92
98	521
317	1
310	599
240	593
597	342
37	444
477	58
425	572
424	27
139	47
430	30
341	597
256	4
238	7
311	599
228	591
147	42
199	18
127	545
104	527
194	20
360	7
17	201
221	11
199	582
383	12
182	575
361	7
511	87
395	16
206	584
508	84
201	583
229	9
519	95
385	13
445	562
344	596
411	578
419	575
590	376
394	584
270	598
136	551
408	21
592	232
206	584
289	599
145	44
453	42
593	364
143	45
147	558
555	142
521	502
319	599
296	599
199	582
219	588
567	436
52	132
217	12
75	498
302	1
455	556
249	5
289	599
55	127
208	15
531	491
62	482
398	583
498	75
363	7
15	207
113	66
530	492
89	513
544	126
311	599
382	588
326	2
290	599
580	407
103	526
157	37
342	3
515	509
231	591
578	188
423	573
66	487
84	92
182	575
555	142
105	527
482	62
48	138
490	532
178	26
420	26
156	37
533	488
474	544
92	516
288	1
560	151
206	16
462	552
42	147
143	555
167	568
265	597
579	410
140	47
118	62
245	594
302	599
295	599
479	540
68	110
344	4
108	70
586	390
317	1
49	464
528	494
293	1
492	530
338	597
484	536
434	568
131	547
61	119
504	81
55	127
340	597
344	4
208	585
153	561
4	348
409	579
442	36
599	276
361	593
578	412
598	334
293	599
236	7
310	599
500	77
357	594
160	35
282	1
561	447
263	3
496	527
436	567
226	590
226	590
364	7
295	599
446	38
24	183
476	542
325	598
311	599
5	354
299	1
523	500
481	61
208	585
37	156
176	573
10	376
209	15
440	35
181	25
392	15
497	526
430	570
453	42
597	342
348	596
265	597
310	1
102	75
265	597
470	547
199	582
295	1
432	569
74	497
71	493
504	519
394	584
495	527
396	584
162	34
189	578
415	577
593	236
330	598
581	405
551	464
221	11
437	34
227	10
358	594
347	596
322	1
74	103
523	100
436	33
539	119
36	158
113	66
158	564
163	566
592	232
133	51
408	21
400	582
399	17
406	580
507	517
98	79
42	147
244	594
474	56
338	597
109	531
474	544
114	65
76	499
383	588
292	1
522	99
108	70
519	95
361	593
108	530
556	456
160	565
65	114
145	556
132	52
53	130
143	555
585	393
416	576
421	26
71	493
504	519
510	86
480	540
161	35
41	149
540	480
63	483
364	7
367	8
141	554
63	483
323	1
558	147
285	1
238	593
363	7
446	38
192	579
4	252
170	30
544	474
262	597
203	583
113	534
150	41
402	582
487	534
403	19
150	41
230	9
327	598
123	58
504	81
23	415
353	5
81	95
67	488
535	486
473	55
277	599
451	559
157	37
74	103
186	23
558	147
590	376
250	5
548	468
81	95
424	27
10	224
554	459
231	9
585	207
436	567
564	442
330	598
307	599
115	536
309	1
31	168
179	26
405	581
57	125
78	501
477	542
116	64
344	4
72	106
177	27
144	556
297	599
455	556
489	532
62	482
327	2
352	595
48	138
596	252
135	50
499	524
267	598
385	13
119	539
241	6
395	584
513	89
216	12
405	19
577	415
279	599
469	547
364	593
513	89
521	502
9	228
380	589
255	4
119	539
356	6
496	73
500	523
540	480
79	502
33	164
297	599
51	467
378	589
110	532
121	60
514	510
164	33
461	47
483	537
522	99
379	589
223	589
542	477
364	593
39	447
271	598
67	488
205	584
363	593
227	590
542	123
506	82
524	499
401	582
13	213
372	591
23	415
19	405
239	593
181	575
550	135
235	592
101	76
369	591
132	52
247	5
523	100
526	497
332	2
517	93
407	20
483	63
109	531
263	597
377	589
556	456
512	512
376	10
201	17
555	142
96	519
413	23
244	594
232	592
480	60
277	1
71	493
410	21
568	434
433	32
209	15
564	158
64	115
52	132
293	599
520	97
595	246
379	589
573	424
294	1
109	69
469	53
152	40
78	501
341	3
3	258
340	3
113	66
267	598
473	545
60	480
59	122
506	518
443	37
218	588
132	548
599	324
512	512
53	130
177	27
79	98
506	518
396	584
279	1
532	110
460	553
121	60
473	55
57	125
562	446
303	1
316	599
521	502
355	594
500	77
33	436
555	458
74	103
295	599
163	34
392	585
560	151
354	5
508	84
339	3
203	583
8	368
140	553
95	81
514	510
512	88
570	170
548	132
182	575
200	582
576	183
507	517
195	581
474	56
346	4
116	64
68	490
153	39
271	598
495	73
593	364
588	216
110	532
327	598
228	591
450	41
586	390
416	576
127	545
180	574
246	595
482	62
391	15
494	528
353	5
466	549
396	16
446	562
435	33
448	560
414	577
459	46
502	79
43	454
9	372
38	446
533	488
270	598
1	324
204	584
327	598
302	599
78	501
377	589
204	16
314	599
65	114
117	537
70	108
425	28
404	19
571	172
298	1
359	594
478	59
381	12
396	16
311	599
180	574
241	6
398	583
249	5
545	127
422	26
137	551
349	595
134	549
167	568
401	18
374	590
306	1
230	9
516	92
96	81
554	141
98	521
371	9
474	544
273	2
153	39
96	81
124	542
145	44
326	598
78	501
546	129
216	588
523	100
188	578
598	266
476	58
415	23
529	493
57	125
14	390
586	390
257	4
242	594
162	34
300	600
494	528
204	16
197	581
129	546
415	23
276	599
341	597
462	48
516	92
113	66
492	530
549	133
118	538
138	552
349	595
485	64
204	584
539	119
597	258
34	438
401	18
407	580
163	566
538	482
6	241
422	574
367	592
253	4
94	518
145	556
574	178
356	6
68	490
89	513
396	16
331	2
494	72
387	587
432	31
279	599
237	7
150	41
27	424
440	565
322	599
330	2
360	593
439	565
74	497
242	594
421	26
185	23
299	599
427	571
241	6
201	17
44	456
442	564
571	428
385	13
136	551
234	8
1	276
146	43
251	595
43	454
94	82
566	162
283	1
323	1
585	207
580	193
599	276
273	598
476	58
76	101
579	410
292	1
371	9
183	24
402	582
415	577
537	483
440	565
314	599
464	49
494	72
156	37
587	387
196	581
218	12
93	83
599	324
165	567
282	1
27	176
267	2
83	93
146	557
345	4
284	599
502	521
410	579
326	2
387	13
330	2
481	539
8	368
377	11
488	67
300	600
378	11
227	590
283	599
23	185
279	599
166	32
224	590
202	17
468	548
523	100
428	571
213	13
161	35
556	144
186	23
243	6
80	503
565	160
386	13
387	13
92	516
211	14
34	162
473	55
251	5
16	396
577	185
577	415
28	426
460	47
62	482
364	593
505	519
469	547
309	1
321	1
518	94
415	577
489	68
341	597
271	598
380	11
51	133
290	599
565	440
78	501
441	564
35	440
513	511
63	483
223	11
70	108
319	1
439	565
177	573
416	24
484	536
157	37
326	598
164	567
24	183
220	11
206	584
484	536
245	6
416	576
476	542
181	25
237	593
302	599
125	543
167	568
55	127
135	50
407	20
587	213
569	432
348	596
210	586
35	440
55	473
19	195
594	359
268	598
571	172
560	151
34	438
382	12
42	147
468	548
65	486
490	532
565	440
322	1
305	599
35	440
548	132
500	523
242	6
117	63
140	47
74	103
539	119
193	20
434	568
178	574
593	236
430	570
22	188
128	545
38	446
457	45
217	12
80	97
587	387
357	6
222	11
206	16
221	11
259	597
452	558
4	252
203	17
139	553
17	399
20	407
317	599
17	399
504	519
121	60
94	82
488	533
260	597
58	477
459	554
289	599
474	544
191	21
58	123
189	22
370	9
137	49
91	85
182	575
182	25
590	376
42	147
562	154
105	73
386	13
154	562
439	35
25	419
14	390
546	471
488	533
46	141
148	558
596	252
542	123
568	166
328	598
273	598
518	94
531	109
456	44
509	515
545	127
174	572
597	342
489	68
31	432
239	7
151	40
275	598
251	5
88	512
165	567
287	599
130	547
133	51
282	599
89	513
571	428
19	405
80	503
320	1
231	9
426	28
320	599
205	16
218	12
124	542
536	115
457	555
160	35
331	2
195	19
522	501
248	5
518	94
308	1
333	2
356	594
76	101
3	342
357	594
150	41
182	575
13	213
66	487
508	84
393	585
8	232
571	172
309	1
73	104
283	1
180	26
354	5
63	483
546	471
551	136
125	543
228	9
576	417
215	587
236	7
323	599
395	584
192	21
302	1
594	241
92	516
528	106
172	571
281	1
555	142
9	372
497	74
40	449
550	465
508	84
426	572
149	41
434	32
262	3
87	89
244	594
480	60
46	141
279	599
68	110
553	139
36	442
167	32
40	449
34	162
460	553
76	101
267	598
49	136
353	5
195	581
506	82
413	577
577	185
207	15
302	599
537	117
559	451
595	354
239	7
288	1
379	11
259	3
169	31
370	591
268	2
239	7
466	51
486	65
550	135
472	545
9	372
477	58
156	37
265	3
552	138
533	112
574	178
438	34
299	1
507	517
267	2
96	519
79	98
463	49
217	12
158	564
83	507
275	2
407	580
588	384
297	1
76	499
425	572
536	115
389	586
63	117
27	176
47	461
324	599
173	29
588	384
212	14
70	108
407	20
77	500
441	36
493	71
33	436
295	599
516	92
11	380
386	13
568	166
291	599
