299	125
488	505
307	242
340	139
351	228
361	177
305	64
369	154
534	509
290	361
301	5
267	228
271	173
234	180
289	288
194	256
174	429
319	380
229	324
190	424
216	461
309	40
275	54
411	392
101	363
300	154
46	515
373	368
421	255
219	486
164	352
442	309
346	166
311	110
327	82
303	120
309	295
283	91
351	105
447	346
